"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message";"id";"created_time";"from.name";"from.id";"status_type"
"1";"6406";"1";"27254475167_10156106034480168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Tinanong din si Gerald kung gusto niya ulit makatrabaho si Pia Wurtzbach.";"27254475167_10156106034480168";"2018-03-26T10:23:29+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6407";"1";"27254475167_10156105977435168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"3 patay sa vehicular accident sa General Tinio, Nueva Ecija; 14 sugatan | ulat ni Johnson Manabat, DZMM";"27254475167_10156105977435168";"2018-03-26T09:57:35+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6408";"1";"27254475167_10156105911895168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Alvarez said he is okay with Pimentel's inclusion of majority senators in his own version of the PDP-Laban senatorial slate.";"27254475167_10156105911895168";"2018-03-26T09:04:42+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6409";"1";"27254475167_10156105803445168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Under the Philippine Competition Act, the deal may need clearance from the competition watchdog to ensure that it will not result in a monopoly, price fixing, and unfair trade practices.";"27254475167_10156105803445168";"2018-03-26T08:15:02+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6410";"1";"27254475167_10156105369165168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Planning to invest in the stock market? Here are some things to take into consideration.";"27254475167_10156105369165168";"2018-03-26T07:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6411";"1";"27254475167_10156105540815168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Kilalanin si Ron Mariano, ang tinaguriang ""Stylist of the Saints"" ng Bocaue, Bulacan na gumagawa ng mga damit ng mga santo. #MyPuhunan";"27254475167_10156105540815168";"2018-03-26T07:00:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6412";"1";"27254475167_10156105614365168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"""Makikita naman natin: Si Leila, klarong-klarong may prinsipyo,"" the former president said, before assuring the senator that she is not alone in her battle.";"27254475167_10156105614365168";"2018-03-26T06:50:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6413";"1";"27254475167_10156105462670168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Titindi pa ang mga kaganapan sa huling 3 linggo ng ""The Good Son.""";"27254475167_10156105462670168";"2018-03-26T06:10:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6414";"1";"27254475167_10156105560735168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"The Cebuana showed her ability to turn trash into gold in Ateneo's last two outings.";"27254475167_10156105560735168";"2018-03-26T05:50:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6415";"1";"27254475167_10156105523555168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"“The term limit in the 1987 Constitution holds,” the former chief justice said.";"27254475167_10156105523555168";"2018-03-26T04:56:46+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6416";"1";"27254475167_10156105458125168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Kinilig ang fans nang yakapin ni Edward si Maymay on stage sa Hong Kong!";"27254475167_10156105458125168";"2018-03-26T04:45:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6417";"1";"27254475167_10156105437560168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"""There's no way"" Stephen Curry will be playing in the first round of playoffs, coach Steve Kerr announced.";"27254475167_10156105437560168";"2018-03-26T04:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6418";"1";"27254475167_10156105268020168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Mas hinigpitan pa ang seguridad sa mga paliparan ngayong #SemanaSanta2018. Narito ang update mula kay Jacque Manabat. #NewsPatrol";"27254475167_10156105268020168";"2018-03-26T03:45:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6419";"1";"27254475167_10156105263585168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Ipinagtanggol ni Gabriela Rep. Emmi de Jesus ang divorce bill sa batikos na hindi umano ito pro-poor. #NewsPatrol";"27254475167_10156105263585168";"2018-03-26T03:10:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6420";"1";"27254475167_10156105256575168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Mabilis na kumalat sa nasa 200 bahay ang sunog.";"27254475167_10156105256575168";"2018-03-26T02:45:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6421";"1";"27254475167_10156105148770168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"NAIA Consortium spokesperson Jimbo Reverente said it is during negotiations that changes, or “tweaking”, would happen.";"27254475167_10156105148770168";"2018-03-26T02:30:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6422";"1";"27254475167_10156105074895168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Binaril sa ulo ang guwardiya matapos nitong sitahin at paalisin ang pumaparadang suspek.";"27254475167_10156105074895168";"2018-03-26T01:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6423";"1";"27254475167_10156104910390168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Fewer than half of Americans trust Facebook to obey privacy laws, according to an online poll.";"27254475167_10156104910390168";"2018-03-26T01:10:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6424";"1";"27254475167_10156104849780168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"The Black Panther has been dethroned.";"27254475167_10156104849780168";"2018-03-25T23:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6425";"1";"27254475167_10156104846635168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"A tsunami alert was initially triggered after a magnitude 6.4 quake struck off eastern Indonesia, but a second bulletin lifted the alert.";"27254475167_10156104846635168";"2018-03-25T23:10:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6426";"1";"27254475167";"offcut";"";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6427";"1";"27254475167";"headers";"";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6428";"1";"27254475167_10156103667860168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"""As head of the government, I keenly feel my responsibility and would like to deeply apologize to the people.""";"27254475167_10156103667860168";"2018-03-25T19:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6429";"1";"27254475167_10156103665405168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Naglalakad at katatapos lang magpatrolya ng mga biktima sa piyesta nang bigla silang atakehin ng suspek ilang metro mula sa kampo ng militar sa Barangay Panalian, kung saan sila papunta.";"27254475167_10156103665405168";"2018-03-25T18:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6430";"1";"27254475167_10156103846485168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"""Siyempre, alam ko na din na lamang na so nang-iinis na lang ako. Wala naman,"" said the sophomore guard, who committed five turnovers in the loss against only three assists.";"27254475167_10156103846485168";"2018-03-25T16:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6431";"1";"27254475167_10156103751605168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Senator JV Ejercito said he and his fellow re-electionists, collectively called ""The Force,"" have been working hard to champion the agenda of the administration in the past months.";"27254475167_10156103751605168";"2018-03-25T16:30:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6432";"1";"27254475167_10156103707800168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Heads up, The Insektlife Cycle fans!";"27254475167_10156103707800168";"2018-03-25T16:15:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6433";"1";"27254475167_10156103649005168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Naaresto ang ilan sa mga wanted na kriminal, na karamihan ay sangkot sa droga.";"27254475167_10156103649005168";"2018-03-25T16:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6434";"1";"27254475167_10156103738100168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"For the second game in a row, the Hotshots trimmed the Beermen's lead to a manageable deficit.";"27254475167_10156103738100168";"2018-03-25T15:23:38+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6435";"1";"27254475167_10156103615785168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Lumahok ang ilang Kapamilya personalities sa Ironman 70.3 triathlon sa Azuela Cove, Davao City.";"27254475167_10156103615785168";"2018-03-25T15:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6436";"1";"27254475167_10156103538100168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Nasunog ang nasa 200 bahay sa Barangay Western Bicutan sa Taguig ayon sa BFP. Pansamantalang inilikas sa covered court ang mga apektadong pamilya. Iyan at iba pang balita dito sa #NewsPatrol";"27254475167_10156103538100168";"2018-03-25T13:49:22+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6437";"1";"27254475167_10156103451195168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"""That's how you perfectly open the competition. Ang galing-galing niyo."" Pasok na sa grand finals ang Nocturnal Dance Company!";"27254475167_10156103451195168";"2018-03-25T13:10:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6438";"1";"27254475167_10156103406575168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Inalala ni Miss Universe Phillippines 2018 Catriona Gray ang kaniyang pinagdaanan sa #BbPilipinas2018.";"27254475167_10156103406575168";"2018-03-25T12:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6439";"1";"27254475167_10156103094390168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Narito ang ilang lugar na mawawalan ng kuryente ngayong #SemanaSanta2018.";"27254475167_10156103094390168";"2018-03-25T10:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6440";"1";"27254475167_10156103118800168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Narito na ang ""malaking ibon"" ni Lakas!";"27254475167_10156103118800168";"2018-03-25T08:54:08+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6441";"1";"27254475167_10156103054350168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Hinimok ng Malacañang ang publiko na makipagtulungan sa mga awtoridad ngayong #SemanaSanta2018. Iyan at iba pang balita dito sa #NewsPatrol";"27254475167_10156103054350168";"2018-03-25T08:23:55+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6442";"1";"27254475167_10156103037850168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Nilapatan na ng gamot ang nalapnos na balat ng babae matapos magpakonsulta sa dermatologist.";"27254475167_10156103037850168";"2018-03-25T08:10:48+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6443";"1";"27254475167_10156100726855168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Uuwi sa probinsiya o magbabakasyon? Narito ang ilang mahahalagang paalala. Ingat, Kapamilya! #SemanaSanta2018";"27254475167_10156100726855168";"2018-03-25T08:00:00+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"6444";"1";"27254475167_10156102377610168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Authorities suspect the murders are linked to criminal groups fighting for control of the area.";"27254475167_10156102377610168";"2018-03-25T06:50:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6445";"1";"27254475167_10156102505020168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Wozniacki, in a Twitter posting, said tournament staff and security did nothing to prevent the abuse.";"27254475167_10156102505020168";"2018-03-25T06:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6446";"1";"27254475167_10156102835965168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"""Almost broke up too many times...but in the end, I am his home, and he is mine.”";"27254475167_10156102835965168";"2018-03-25T05:30:03+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6447";"1";"27254475167_10156102775250168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Among those named in the complaint are international oil giants Chevron and BP.";"27254475167_10156102775250168";"2018-03-25T05:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6448";"1";"27254475167_10156102767790168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"China insists it has no hostile intent.";"27254475167_10156102767790168";"2018-03-25T04:50:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6449";"1";"27254475167_10156102633010168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Nagpakalat na ng dagdag na tauhan ang Philippine Coast Guard para siguruhin ang kaligtasan ng mga bibiyahe sa pantalan. Panoorin ang ulat: #NewsPatrol";"27254475167_10156102633010168";"2018-03-25T03:40:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6450";"1";"27254475167_10156100707240168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Umiwas sa aberya ngayong #SemanaSanta2018!";"27254475167_10156100707240168";"2018-03-24T17:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6451";"1";"27254475167_10156101104930168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"""Ipinakita niyo kung ano ang kultura ng Pilipino.""";"27254475167_10156101104930168";"2018-03-24T16:15:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6452";"1";"27254475167_10156101063325168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"Magnolia needs to control San Miguel's scorers, especially Junemar Fajardo, to pile more victories in the finals.";"27254475167_10156101063325168";"2018-03-24T15:45:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6453";"1";"27254475167";"offcut";"";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6454";"1";"27254475167";"headers";"";"fetched (200)";"2021-07-28 16:54:28.069367";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6455";"1";"27254475167_10156100544470168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.640680";"Facebook:/<page-id>/posts";"";"Kaunting higpit ng sinturon!";"27254475167_10156100544470168";"2018-03-24T15:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6456";"1";"27254475167_10156100533715168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.640680";"Facebook:/<page-id>/posts";"";"Walang tubig at pagkain ang mangingisda sa loob ng tatlong araw.";"27254475167_10156100533715168";"2018-03-24T14:30:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6457";"1";"27254475167_10156100853705168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:28.640680";"Facebook:/<page-id>/posts";"";"Atwell earlier said she decided to cancel her trip because of conflicts with her work schedule. This was in contrast to an earlier claim by ComicCon Asia, with the actress allegedly citing ""political unrest"" as the reason.";"27254475167_10156100853705168";"2018-03-24T14:20:00+0000";"ABS-CBN News";"27254475167";"shared_story"
